Feature,Base_ACC,ACC_after_ZeroAblation,Accuracy_Drop,Relative_Drop (%)
Hepatomegaly,0.84886,0.74148,0.10739,12.651
Prothrombin,0.84886,0.75114,0.09773,11.513
Albumin,0.84886,0.7608,0.08807,10.375
Platelets,0.84886,0.80114,0.04773,5.622
Bilirubin,0.84886,0.81818,0.03068,3.614
Edema,0.84886,0.83125,0.01761,2.075
Spiders,0.84886,0.8358,0.01307,1.539
Ascites,0.84886,0.83807,0.0108,1.272
Status,0.84886,0.84148,0.00739,0.87
Copper,0.84886,0.84261,0.00625,0.736
Drug,0.84886,0.84375,0.00511,0.602
Sex,0.84886,0.84716,0.0017,0.201
SGOT,0.84886,0.8483,0.00057,0.067
Cholesterol,0.84886,0.85,-0.00114,-0.134
Tryglicerides,0.84886,0.8517,-0.00284,-0.335
Alk_Phos,0.84886,0.85455,-0.00568,-0.669
